Datum;Zeit;Temperatur;Einheit;Sollwert;Einheit;P-Ausgabe;Einheit
13.12.2021;14:11:08,598243;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,599105;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,599967;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,600829;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,601692;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,602553;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,603416;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,604278;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,605140;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,606003;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,606865;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,607727;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,608590;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,609514;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,610438;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,611363;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,612287;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,613211;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,614135;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,615060;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,615984;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,616908;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,617833;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,618757;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,619681;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,620605;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,621530;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,622390;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,623249;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,624109;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,624969;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,625829;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,626688;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,627548;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,628408;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,629268;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,630128;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,630988;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,631848;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,632708;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,633567;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,634493;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,635419;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,636345;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,637270;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,638197;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,639122;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,640048;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,640974;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,641900;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,642826;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,643751;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,644677;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,645602;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,646528;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,647384;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,648241;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,649097;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,649954;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,650810;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,651666;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,652522;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,653379;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,654235;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,655092;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,655948;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,656805;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,657660;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,658517;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,659439;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,660360;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,661281;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,662202;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,663124;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,664045;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,664966;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,665887;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,666809;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,667730;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,668651;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,669572;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,670494;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,671414;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,672335;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,673254;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,674175;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,675095;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,676015;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,676936;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,677856;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,678776;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,679697;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,680616;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,681537;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,682457;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,683387;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,684318;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,685248;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,686179;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,687109;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,688039;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,688970;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,689901;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,690831;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,691762;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,692691;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,693622;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,694553;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,695483;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,696408;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,697333;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,698257;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,699182;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,700107;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,701032;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,701956;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,702882;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,703806;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,704731;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,705655;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,706581;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,707505;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,708430;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,709367;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,710303;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,711239;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,712176;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,713113;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,714049;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,714986;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,715922;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,716858;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,717795;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,718732;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,719668;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,720604;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,721541;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,722478;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,723414;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,724345;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,725276;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,726207;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,727138;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,728069;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,729000;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,729931;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,730862;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,731793;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,732724;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,733655;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,734587;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,735518;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,736449;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,737380;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,738245;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,739111;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,739977;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,740842;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,741708;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,742574;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,743440;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,744305;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,745171;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,746037;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,746902;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,747769;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,748634;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,749500;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,750366;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,751232;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,752099;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,752966;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,753832;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,754699;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,755566;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,756433;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,757299;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,758166;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,759033;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,759900;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,760766;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,761633;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,762500;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,763366;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,764292;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,765218;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,766144;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,767070;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,767996;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,768922;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,769848;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,770774;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,771700;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,772626;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,773552;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,774478;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,775404;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,776330;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,777256;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,778183;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,779110;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,780036;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,780962;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,781889;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,782816;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,783743;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,784669;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,785596;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,786523;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,787449;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,788376;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,789302;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,790169;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,791034;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,791901;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,792767;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,793633;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,794499;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,795365;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,796231;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,797097;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,797963;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,798829;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,799696;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,800561;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,801428;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,802293;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,803219;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,804145;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,805071;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,805997;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,806923;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,807848;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,808774;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,809700;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,810625;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,811551;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,812477;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,813403;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,814329;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,815255;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,816181;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,817108;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,818035;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,818962;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,819888;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,820815;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,821742;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,822668;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,823595;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,824521;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,825449;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,826375;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,827302;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,828229;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,829094;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,829961;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,830827;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,831692;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,832559;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,833424;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,834291;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,835156;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,836023;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,836889;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,837754;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,838621;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,839486;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,840353;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,841218;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,842145;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,843073;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,844000;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,844927;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,845855;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,846782;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,847710;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,848637;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,849564;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,850491;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,851419;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,852346;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,853274;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,854201;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,855068;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,855935;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,856802;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,857669;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,858537;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,859404;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,860271;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,861137;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,862004;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,862871;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,863739;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,864606;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,865473;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,866340;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,867207;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,868133;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,869059;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,869985;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,870911;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,871837;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,872763;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,873689;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,874615;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,875541;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,876467;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,877393;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,878319;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,879245;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,880171;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,881099;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,882028;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,882957;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,883886;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,884815;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,885744;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,886672;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,887601;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,888529;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,889458;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,890387;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,891315;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,892245;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,893173;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,894039;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,894906;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,895772;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,896639;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,897505;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,898371;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,899238;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,900104;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,900971;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,901837;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,902703;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,903570;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,904436;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,905303;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,906169;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,907093;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,908017;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,908941;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,909865;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,910790;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,911714;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,912638;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,913561;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,914485;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,915409;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,916334;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,917258;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,918182;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,919106;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,920034;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,920963;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,921891;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,922819;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,923748;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,924676;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,925605;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,926533;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,927462;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,928390;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,929319;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,930247;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,931176;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,932104;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,933038;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,933971;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,934905;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,935838;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,936772;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,937705;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,938639;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,939572;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,940505;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,941439;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,942373;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,943306;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,944240;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,945173;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,946107;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,946971;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,947836;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,948700;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,949565;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,950430;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,951295;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,952159;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,953024;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,953889;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,954754;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,955619;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,956484;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:08,957348;549,9;°C;-----;°C;0,0;%
